postal_code,luxury_business_count
18917,0
70123,3
19137,1
19031,1
33573,0
08322,1
34683,2
19456,0
19141,0
19460,3
19119,0
08071,0
18932,0
08078,1
19707,1
08610,1
19073,4
63135,1
70053,1
19176,0
63146,4
33711,1
46229,1
37172,0
19030,1
08110,2
63031,4
63045,0
19094,0
19311,0
85735,0
89436,3
08048,1
19040,0
33567,0
19804,0
33594,2
63132,3
08093,0
46033,4
33781,5
19041,0
19061,0
08085,0
63074,1
89555,1
19443,0
34654,1
89432,0
70003,0
70148,0
62298,0
34766,0
08030,0
08009,0
70151,0
34606,3
63125,1
33603,1
19342,9
18964,2
37066,3
62223,0
19135,3
46037,2
85752,0
37206,2
63134,0
19008,4
34685,4
37086,0
19151,0
08060,0
18944,0
33774,2
08618,0
19720,1
33547,1
46234,1
08007,0
70125,1
34684,7
37073,0
70127,1
33730,0
19079,0
89519,1
33579,1
19012,0
46184,0
62221,1
46278,2
19806,1
63088,1
37013,2
46217,2
19022,0
19056,2
18041,0
18960,0
70121,0
63127,1
63139,2
33760,1
63106,0
62243,0
19081,0
19149,3
01903,0
46113,1
93110,1
08106,1
33542,1
70056,1
08107,1
89704,0
62234,1
37220,0
70126,0
46290,0
33860,0
08097,1
34690,0
63107,0
33568,0
19807,2
46075,2
08103,0
08046,1
08026,0
08029,0
08105,0
19070,0
33765,5
33527,0
37228,2
33712,1
08318,0
83703,2
08619,0
37069,0
63126,1
19050,0
63147,0
19144,1
19110,0
08022,0
18954,2
33592,0
19343,0
19043,0
08090,0
46228,1
34669,0
33566,1
63155,0
19195,0
18951,1
70131,0
19112,1
19100,0
08302,0
08059,0
34610,0
63111,1
08036,0
08069,1
19116,2
33545,1
19525,0
83716,1
19703,0
63052,0
19029,1
33534,0
46235,0
93118,0
70032,0
70177,0
19357,0
62062,0
19025,2
08109,0
33681,0
46206,0
62236,0
33621,0
93111,1
19013,0
19518,0
37230,0
08505,1
33776,0
18915,0
19444,0
19028,0
18969,0
19520,1
08056,0
89504,0
62203,0
46222,0
18927,0
19132,0
08609,0
19477,2
19021,0
37208,1
19138,1
62205,0
33598,0
37246,0
46055,0
85739,0
08088,1
08086,0
62201,0
83715,0
18925,0
85623,0
85757,0
93190,0
62095,0
08061,0
46122,0
85629,1
46107,0
19810,1
19108,0
08066,0
34221,1
46163,0
62260,0
08608,1
18929,0
19711,0
33601,0
89557,0
62239,0
46216,0
19453,0
46242,1
89433,0
33785,1
37232,1
62225,0
08041,0
07836,0
63145,6
19086,0
37135,0
19512,0
19142,1
85653,0
08344,0
83719,0
62232,0
08049,0
85641,1
63140,0
33715,0
70128,0
19060,1
18931,1
19425,0
08312,0
85709,0
63133,0
34604,0
96161,0
08089,0
89533,0
33565,0
46244,0
70087,0
08648,1
19701,0
33620,1
08037,1
46131,0
85721,2
37065,0
19032,0
19333,4
93106,1
89435,0
46074,0
18073,0
63113,0
46218,0
19133,0
19802,0
28607,0
08051,0
81657,0
08084,0
70063,0
19465,0
33746,0
19066,0
33067,0
33525,0
70016,0
83701,0
19409,0
46296,0
83669,0
19383,1
19320,0
37129,0
70129,0
08079,0
32711,0
08560,0
93001,0
46266,0
99207,0
08554,0
19395,0
70187,0
46006,0
85726,0
33588,0
37218,0
93140,0
33630,0
90261,0
83680,0
08620,0
62026,0
08010,0
93102,0
33503,0
85702,0
18947,0
70172,0
19450,0
19725,1
37026,0
37090,1
08629,0
80436,0
83717,0
19399,0
08534,0
83634,0
33689,0
19445,0
62024,0
18076,0
08063,0
08340,0
46140,0
19375,0
33540,0
33643,0
19016,0
08020,0
46040,0
33742,0
70179,0
46262,1
08343,0
19117,0
34697,0
33757,0
93067,0
08510,0
93160,0
33586,0
28801,0
33733,0
85751,0
19374,0
19487,0
08068,0
70140,0
63190,0
37189,0
46062,0
33670,0
46082,0
08601,0
37080,0
93041,0
85619,0
19074,0
19009,0
63115,0
37143,0
37148,0
34660,0
63137,0
11735,0
70448,0
46255,0
63156,0
85652,0
46259,0
78704,0
37222,0
33688,0
79115,0
85226,0
93121,0
62010,0
18928,0
93130,0
33631,0
85654,0
08095,0
83707,0
37068,0
33646,0
19437,0
19155,0
62204,0
83725,0
70092,0
89510,0
32904,0
08100,0
18949,0
70075,0
08328,0
91307,0
70139,0
08067,0
19113,0
08014,0
63138,0
19490,0
34688,0
89505,0
19430,0
46282,0
63302,0
08104,0
70185,0
33738,0
32514,0
85731,0
70073,0
33627,0
99324,0
34640,0
70156,0
80246,0
89513,0
85723,0
33576,0
19407,0
33769,0
70070,0
19381,0
19492,0
96143,0
34211,0
70434,0
83864,0
19192,0
37014,0
46106,0
92260,1
63386,0
70141,0
08027,0
19101,0
19035,0
77077,0
70195,0
89447,0
08690,0
46156,0
93120,0
83629,0
19545,0
85724,0
19160,0
37240,0
37229,0
63157,0
90041,0
33623,0
33622,0
92805,0
19092,0
62048,0
19457,0
37121,0
19736,0
70085,0
33694,0
18956,0
46230,0
80210,0
19109,0
18924,0
08515,0
62060,0
19488,0
19353,0
83641,0
37174,0
34619,0
18913,0
70174,0
46036,0
83711,0
33732,0
85733,0
85703,0
62087,0
62018,0
92324,0
38066,0
59901,0
33758,0
08005,0
18946,0
19895,0
46052,0
93031,0
83907,0
70132,0
19486,0
08032,0
18918,0
93014,0
46211,0
93030,0
37130,0
37604,0
63166,0
62207,0
63022,0
08072,0
90703,0
18934,0
98501,0
48066,0
47448,0
19470,0
65714,0
30129,0
33551,0
08501,0
34203,0
18971,0
46128,0
33786,0
33371,0
19436,0
08401,0
93119,0
63034,0
37062,0
19373,0
33677,0
63379,0
18916,0
18922,0
70004,0
37087,0
83720,0
33734,0
33731,0
43215,0
18360,0
15301,0
95050,0
34681,0
70157,0
19472,0
85717,0
19093,0
89701,0
63053,0
85271,0
33508,0
70033,0
34656,0
63012,0
85740,0
34217,0
94960,0
85754,0
33608,0
37202,0
37934,0
93199,1
08825,0
62084,0
70158,0
91355,0
08074,0
37685,0
37250,0
33524,0
63003,0
63182,0
70175,0
19331,0
19423,0
19710,0
18963,0
19603,0
46269,0
92026,0
34207,0
33672,0
19404,0
34432,0
62059,0
62558,0
33775,0
70054,0
83708,0
70097,0
63304,0
93107,0
37116,0
46307,0
94804,0
08607,0
18979,0
62202,0
19052,0
62222,0
46151,0
89515,0
85732,0
34232,0
33483,0
34682,0
63005,0
08691,0
20781,0
19344,0
19017,0
19037,0
34201,0
33747,0
10426,0
85728,0
70458,0
19432,0
78752,0
18084,0
83687,0
96150,0
37012,0
18615,0
86712,0
89507,0
46183,0
44012,0
19548,0
336140,0
95661,0
33679,0
19718,0
33779,0
33674,0
08247,0
34611,0
34680,0
83651,0
19099,0
84714,0
46126,0
48655,0
19735,0
19884,0
18911,0
33680,0
93150,0
37024,0
91390,0
88511,0
37111,0
19065,0
70152,0
89706,0
70039,0
07882,0
91306,0
62656,0
89341,0
93642,0
19874,0
19508,0
32709,0
55101,0
33574,0
08001,0
08625,0
89709,0
37235,0
92626,0
79047,0
19435,0
18972,0
37070,0
01940,0
18980,0
19080,0
19504,0
18984,0
33811,0
63080,0
93907,0
19901,0
37248,0
37043,0
07740,0
19482,0
87512,0
70165,0
19717,1
85812,0
00802,0
37238,0
70017,0
70064,0
17701,0
32703,0
63310,0
32246,0
33069,0
85708,0
33583,0
37411,0
76903,0
08073,0
05201,0
19421,0
08101,0
28217,0
37077,0
33037,0
33595,0
